-1 0.59 1.1 1.57 2.58 2.71 1.72 5.11 -1 4.65
-1 0.65 1.14 1.44 2.1 5.16 6.01 -1 7 7.25
-1 0.44 0.8 1.51 1.65 3.55 4.7 5.74 6.01 3.16
-1 0.45 1.04 1.62 2.3 2.38 2.71 4.5 5.58 6.17
-1 0.39 0.95 1.88 2.01 4 4.42 6.29 4.24 -1
-1 0.51 0.85 1.42 2.2 2.67 2.58 2.3 6.06 -1
-1 0.59 0.95 1.6 2.18 3.3 2.51 2.39 6.2 4.16
0.38 0.52 1.1 1.42 1.57 1.82 3.65 3.06 4.42 3.14
0.41 0.56 1.04 1.287 1.71 1.957 2.55 3.78 3.37 4.36
0.41 0.72 0.83 1.4 0.93 1.76 2.82 1.79 5.62 5.53

92.91075 80.19175 20.09775 6.93675 2.72975 3.05775 0.81175 -1 -1 -1
44.07375 53.69275 12.98475 4.67775 2.39675 1.67475 0.59175 -1 -1 -1
406.57825 212.62425 43.72175 12.16675 8.59675 3.44275 1.90875 -1 -1 -1
27.69975 121.64925 49.22575 17.50375 7.71175 4.67675 2.44675 -1 -1 -1
14.66375 107.90925 46.05675 14.08675 8.20375 5.00275 2.62175 -1 -1 -1
110.11525 66.51875 24.68175 8.57975 3.88575 2.66575 1.82475 -1 -1 -1
23.78275 65.34675 23.90275 7.59975 8.16275 5.27975 4.34275 -1 -1 -1
87.83675 40.14975 7.73075 1.89475 1.38675 0.43775 0.92975 -1 -1 -1
151.71525 146.74125 27.85275 8.86775 2.92775 3.04775 1.30175 -1 -1 -1
88.90875 76.17375 25.09375 9.67575 5.32075 3.29075 1.46075 -1 -1 -1
42.78475 93.85175 22.05275 6.96775 4.07275 3.19075 0.84575 -1 -1 -1
24.32375 16.05875 5.12975 2.01875 2.90575 3.44775 1.39375 -1 -1 -1
62.35575 16.99875 3.42975 1.22275 0.42275 0.80175 0.61275 -1 -1 -1
166.79325 101.63825 18.06875 4.36575 1.32375 0.81775 0.80265 -1 -1 -1
62.72275 45.00375 13.39875 5.91175 3.58175 1.27575 0.90375 -1 -1 -1
231.14225 102.97025 22.51575 4.91875 2.36075 0.40275 2.84775 -1 -1 -1
37.64075 75.59375 21.16275 6.38875 2.74075 2.71175 0.78075 -1 -1 -1
249.23325 106.63225 33.44975 14.76275 7.65875 4.88875 0.91875 -1 -1 -1
146.76025 154.62225 33.94675 9.30175 4.00375 2.96575 0.98075 -1 -1 -1
95.04875 48.02875 16.66975 9.41075 4.70675 1.08475 1.48575 -1 -1 -1
189.44425 58.35275 5.36075 2.70175 0.94775 0.98375 0.75875 -1 -1 -1
80.20475 79.20375 17.96375 4.92575 1.28675 2.23875 0.94075 -1 -1 -1
31.50575 27.55975 9.52075 5.52475 4.29175 0.70175 1.79775 -1 -1 -1
53.49775 42.07175 10.01075 2.65075 1.78775 1.04475 0.70675 -1 -1 -1
156.55325 97.20675 28.52675 9.31975 3.90675 2.19875 1.51075 -1 -1 -1
147.94225 41.15075 5.61975 2.39875 1.21975 1.06375 0.83775 -1 -1 -1
45.67175 31.57875 19.27875 4.88575 3.67075 1.35075 1.79775 -1 -1 -1
127.22825 53.29475 14.34975 3.36575 0.53675 1.17675 0.13425 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1
186.64925 27.16275 18.89075 4.22375 3.13275 3.55675 0.13425 -1 -1 -1
75.52475 155.68225 23.79775 0.13425 0.13425 0.13425 0.13425 -1 -1 -1
196.28825 97.60675 15.00275 3.74775 1.22375 0.13425 0.13425 -1 -1 -1
89.87575 55.73975 33.91575 11.97975 1.45875 0.13425 0.13425 -1 -1 -1
52.22475 99.87675 40.96275 12.00175 11.05675 1.33475 7.61675 -1 -1 -1
26.40175 20.44575 5.77975 14.60175 5.22375 0.13425 0.13425 -1 -1 -1
96.15275 35.94575 9.39075 5.50175 3.83475 6.89075 1.33475 -1 -1 -1
116.82425 37.02375 0.13425 0.13425 0.13425 1.82375 0.13425 -1 -1 -1
39.99275 33.64575 9.59875 1.36675 0.13425 0.13425 0.13425 -1 -1 -1
110.29425 16.24975 15.77375 0.57475 0.13425 0.13425 0.13425 -1 -1 -1
102.84825 18.44015 9.58135 6.29895 4.87545 1.33425 1.07545 -1 -1 -1
273.92825 46.00725 2.13425 2.13425 0.13425 0.13425 0.13425 -1 -1 -1
52.96725 115.82025 26.84425 2.13425 1.44375 0.63425 0.13425 -1 -1 -1

-1 -1 -1 -1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1
0.395825 1.284025 0.265625 0.113925 0.054125 0.021725 0.009925 -1 -1 -1
0.227925 0.904625 0.276825 0.101125 0.042925 0.019625 0.007825 -1 -1 -1
0.264225 1.087525 0.274525 0.111725 0.050425 0.034625 0.008025 -1 -1 -1
0.589725 1.194125 0.303525 0.085625 0.030725 0.027925 0.007825 -1 -1 -1
0.378525 1.359225 0.399525 0.122025 0.040225 0.026525 0.015825 -1 -1 -1
2.082925 1.245025 0.260125 0.126025 0.067025 0.027825 0.010025 -1 -1 -1
1.227125 1.665225 0.217425 0.024025 0.014525 0.000375 0.012525 -1 -1 -1
1.361525 1.178825 0.320225 0.034125 0.015825 0.010925 0.003725 -1 -1 -1
1.679925 1.405925 0.185825 0.052625 0.045425 0.002125 0.001125 -1 -1 -1
1.830625 1.580425 0.102625 0.031625 0.006625 0.003625 0.003625 -1 -1 -1
1.833025 0.607425 0.101625 0.012225 0.009325 0.003825 0.000375 -1 -1 -1
0.615025 1.901625 0.112925 0.075025 0.040825 0.000375 0.009525 -1 -1 -1
0.669225 1.307925 0.378025 0.026625 0.038425 0.013725 0.011925 -1 -1 -1
1.915325 0.916325 0.233225 0.152825 0.005125 0.000375 0.001725 -1 -1 -1
1.242925 1.181325 0.195825 0.095825 0.017025 0.003025 0.001525 -1 -1 -1
4.214125 0.847525 0.386025 0.164125 0.054325 0.055025 0.000375 -1 -1 -1
1.044225 1.409925 0.129125 0.152625 0.000375 0.000375 0.040625 -1 -1 -1
2.814825 0.493525 0.146325 0.046625 0.032325 0.022125 0.001325 -1 -1 -1
1.543825 0.875125 0.101525 0.054725 0.000375 0.012525 0.011825 -1 -1 -1
2.166225 0.640325 0.359325 0.000375 0.068925 0.017525 0.000375 -1 -1 -1
1.142925 1.538625 0.526325 0.116125 0.036325 0.006625 0.012525 -1 -1 -1
1.705625 0.799725 0.273525 0.114125 0.005125 0.000375 0.000375 -1 -1 -1
1.342725 0.902725 0.563225 0.279925 0.090725 0.060425 0.000375 -1 -1 -1
1.195925 1.125125 0.431625 0.143625 0.076525 0.017725 0.080125 -1 -1 -1
0.972025 0.420225 0.346225 0.281825 0.152625 0.049925 0.005425 -1 -1 -1
1.691325 0.348625 0.099625 0.070525 0.089325 0.015025 0.015025 -1 -1 -1
1.840425 0.891925 0.163725 0.063625 0.065725 0.017025 0.000375 -1 -1 -1
0.977625 0.930725 0.240525 0.235925 0.021725 0.045325 0.084125 -1 -1 -1
0.668325 0.585425 0.456025 0.158725 0.018125 0.037725 0.040925 -1 -1 -1
2.269915 0.176195 0.224915 0.321645 0.120825 0.049925 0.014595 -1 -1 -1
4.279455 1.163225 0.191995 0.088645 0.099755 0.000375 0.012725 -1 -1 -1
0.774065 1.909625 0.450955 0.056725 0.034985 0.036945 0.024185 -1 -1 -1

-1 -1 -1 -1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1.8625 14.1825 30.4425 8.8425 6.2225 2.1625 0.7725 0.9925 0.1725 -1
2.4525 26.2725 14.9825 15.4325 4.2925 2.7225 1.6225 0.5525 0.7525 -1
3.0925 27.6625 24.2125 5.4025 6.0825 1.2625 0.9825 0.3525 0.1525 -1
1.4025 23.1425 25.5025 11.0225 1.8325 2.8625 0.1825 0.4925 0.2025 -1
4.1225 20.2725 27.5625 8.4025 4.1425 1.3025 1.6225 0.4025 0.0525 -1
1.0425 44.7025 21.2825 14.3125 3.9525 2.8725 0.5025 0.7325 0.0225 -1
2.8325 31.7325 35.7825 11.7625 12.6025 3.7425 2.6425 0.2925 0.7825 -1
0.9525 17.7525 38.2725 29.2125 8.6925 4.2525 2.0225 1.3525 0.1625 -1
3.1425 25.5225 16.3725 17.1625 12.9525 6.1225 2.8625 1.2325 0.9825 -1
4.7725 31.3225 26.0925 9.2125 11.1225 9.1325 3.6425 1.4625 0.5925 -1
4.4525 36.9725 23.3625 12.0425 3.9325 5.7425 5.2125 0.9225 0.9425 -1
3.5525 24.0425 38.9225 17.7125 7.7125 4.6625 6.5025 3.9225 0.6525 -1
1.9025 14.9925 27.3925 23.8125 10.7425 6.3225 2.0925 2.6425 2.2325 -1
0.8825 33.2325 17.0225 12.3325 19.6425 6.8425 2.0625 1.3025 1.6425 -1
0.0225 25.1725 38.6025 13.6225 15.6825 11.1325 2.2925 1.3225 0.3925 -1

#############
# landings 
4588 4814 4484 5034 6364 5485 4755 4453 4575 5297 6188 5263 4271 4041 4927 5750 6340 5933 5546 5244 4671 3644 3382 3086 3187 4025 4100 3749 3374 3317 3195 2976 3509 3005 3089 2692 2771 2914 2982 2834 2922 3493 
#############
# M 
0.2 
#############
# Maturity (females) 
0
0.04
0.47
0.95
1
1
1
1
1
1
#############
# Selectivity spline (surveys): 4 knot, 7 ages (last ages are equal) 
1.00 0.578703703703704 0.296296296296296 0.125 0.037037037037037 0.00462962962962963 0.00
0.00 0.347222222222222 0.444444444444444 0.375 0.222222222222222 0.0694444444444444 0.00
0.00 0.0694444444444444 0.222222222222222 0.375 0.444444444444444 0.347222222222222 0.00
0.00 0.00462962962962963 0.037037037037037 0.125 0.296296296296296 0.578703703703704 1.00
#############
# Annual F spline 
1.00 0.860681069630447 0.734942905645594 0.622089058487253 0.521423078597235 0.432248516417347 0.353868922389402 0.28558784695521 0.226708840556579 0.176535453635322 0.134371236633247 0.099519739992165 0.0712845141538863 0.0489691095602211 0.0318770766529795 0.0193119658739716 0.0105773276650078 0.00497671246789803 0.00181367072445263 0.000391752876481769 1.45093657956211e-05 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
0.00 0.135836682578604 0.251476327969704 0.348137722900132 0.427039654096719 0.489400908286299 0.536440272195702 0.569376532551762 0.589428476081311 0.597814889511179 0.595754559568201 0.584466272979208 0.565168816471032 0.539080976770505 0.50742154060446 0.471409294699729 0.432263025783143 0.391201520581535 0.349443565821738 0.308207948230583 0.268713454534902 0.232149852729937 0.19903947998433 0.169237242640124 0.142569028307773 0.118860724597728 0.0979382191204422 0.0796273994863685 0.063754153305959 0.0501443681896664 0.0386239317479433 0.0290187315912421 0.0211546553300155 0.014857590574716 0.00995342493579606 0.00626804602370831 0.00362734144890527 0.0018571988218395 0.000783505752963538 0.000232149852729937 2.90187315912421e-05 0.00
0.00 0.00345322905935782 0.0133486165319714 0.0289897128596509 0.0496800684842066 0.0747232338474485 0.103422759391187 0.135082195557232 0.169005092787394 0.204495001523483 0.24085547220731 0.277390055280684 0.313402301185415 0.348195760363315 0.381073983256192 0.411340520305857 0.438298921954121 0.461252738642794 0.479505520813685 0.492360818908606 0.499122183369365 0.499122183369365 0.492360818908606 0.479505520813685 0.461252738642794 0.438298921954121 0.411340520305857 0.381073983256192 0.348195760363315 0.313402301185415 0.277390055280684 0.24085547220731 0.204495001523483 0.169005092787394 0.135082195557232 0.103422759391187 0.0747232338474485 0.0496800684842066 0.0289897128596509 0.0133486165319714 0.00345322905935782 0.00
0.00 2.90187315912421e-05 0.000232149852729937 0.000783505752963538 0.0018571988218395 0.00362734144890527 0.00626804602370831 0.00995342493579606 0.014857590574716 0.0211546553300155 0.0290187315912421 0.0386239317479433 0.0501443681896664 0.063754153305959 0.0796273994863685 0.0979382191204422 0.118860724597728 0.142569028307773 0.169237242640124 0.19903947998433 0.232149852729937 0.268713454534902 0.308207948230583 0.349443565821738 0.391201520581535 0.432263025783143 0.471409294699729 0.50742154060446 0.539080976770505 0.565168816471032 0.584466272979208 0.595754559568201 0.597814889511179 0.589428476081311 0.569376532551762 0.536440272195702 0.489400908286299 0.427039654096719 0.348137722900132 0.251476327969704 0.135836682578604 0.00
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.45093657956211e-05 0.000391752876481769 0.00181367072445263 0.00497671246789803 0.0105773276650078 0.0193119658739716 0.0318770766529795 0.0489691095602211 0.0712845141538863 0.099519739992165 0.134371236633247 0.176535453635322 0.226708840556579 0.28558784695521 0.353868922389402 0.432248516417347 0.521423078597235 0.622089058487253 0.734942905645594 0.860681069630447 1.00
